PERMNO,RP_ENTITY_ID
90352,DE8B35
90353,3C11C4
90354,8951CA
90355,D53773
90356,236917
90357,6FE37E
90358,ED9CE8
90359,CF0218
90360,021751
90361,6C7452
90362,225BB1
90363,293B05
90365,F84BA1
90366,CEE8B3
90370,12F13F
90371,275B6C
90372,126547
90373,1490F3
90374,983CE1
90377,C5C0E9
90378,CE20E0
90379,D42DBA
90380,73025C
90381,1D33C5
90384,20A953
90386,9C5BA5
90387,23FC78
90388,FFC6C3
90389,9F3C07
90390,E7FB14
90391,861A0C
90392,CC9AE1
90394,915E7B
90395,63F894
90396,3E15F6
90397,C095DC
90399,58CA72
90400,E09997
90401,949BA4
90402,C66B32
90404,379677
90405,C69D9C
90407,A99389
90408,756564
90409,5CCDAD
90410,C17D9E
90411,090427
90412,7A659F
90413,D2FF6A
90415,DDEE12
90416,29B1B3
90417,5D1438
90418,8C5826
90419,2308C8
90421,C0E6D3
90423,0EC508
90425,9ACC78
90426,228AE5
90427,5088A5
90428,D905E0
90429,9ECA7B
90430,E91FD1
90432,753FFA
90433,C44B3C
90434,1E2A78
90435,E08E65
90436,8DCF18
90438,DB3C8A
90439,C1A8BA
90440,902255
90441,A13375
90442,A13375
90443,A2E05E
90444,45444E
90445,81F899
90446,066DDF
90447,2435C9
90448,EE6C5C
90450,E0CCE3
90451,B11E87
90452,14CA3B
90453,3859C9
90454,60DD84
90455,6ABCB8
90456,986B6B
90458,FA044A
90459,4807B1
90460,7DA412
90461,98807F
90462,1497CE
90463,44B3FA
90464,FE1A1D
90466,A97269
90467,29816F
90468,38A0C0
90469,EB18EF
90470,75BB1B
90471,9B17CA
90472,822F7F
90474,82C30D
90475,94CC7B
90476,5645BC
90477,AEA0A9
90478,2E511F
90479,5C3F89
90480,78C98A
90482,399BA6
90483,394FAE
90486,ECB66F
90487,5EC250
90488,31CDA3
90489,E389C1
90490,6CDFC6
90491,64DC56
90492,16E4B4
90493,87BDAB
90494,C80CC5
90495,A57F82
90496,AD9800
90497,C76565
90499,492F0E
90501,493C7C
90502,74CC7D
90503,CB8C29
90504,40140D
90505,C9B932
90506,D21224
90507,179Y58
90507,F8C5D7
90508,FB64A7
90509,2A196F
90510,4AD03C
90513,F091E4
90514,B9782E
90515,C7683D
90516,60A790
90517,3F6DEC
90519,2140F0
90520,370C50
90521,3F9EB7
90522,0407E9
90524,6C2BC9
90527,8BCB7B
90528,E7EE43
90530,D8E298
90531,64AD2A
90533,F0EEFB
90534,BE8447
90535,38B8C4
90536,349593
90537,8F8358
90538,4E383D
90539,8DB080
90540,F20FDE
90541,67DFA5
90542,B4F2F7
90543,48436C
90544,3A94DF
90545,C127C2
90546,FAB11C
90547,F43D3F
90548,1FE87F
90549,5754D7
90550,7B6C88
90551,90B6FD
90554,1E2622
90555,5739E1
90556,54128A
90557,61254A
90558,8FCA78
90559,E68F37
90560,9DE610
90561,19B616
90562,78F9ED
90563,B87E9A
90564,E0D3BA
90565,11A5F0
90566,B5EE08
90567,8D4B8F
90568,804200
90569,8605B0
90588,C4CFB2
90589,F91E16
90590,8DDA23
90591,309922
90592,8B49A9
90593,81E99B
90594,58FCC5
90595,C940F7
90597,48A2E3
90598,4F51CC
90599,AC318F
90600,D8DBA3
90601,25102A
90602,16FC64
90603,93633B
90604,DC0066
90605,81A88D
90606,97D0CC
90607,A244AD
90608,FCB6CC
90609,D14977
90610,07C7AD
90611,4A5011
90613,0162A8
90614,A54D50
90615,B08DD2
90616,2E3537
90626,4D0890
90627,0A6647
90628,928C9A
90629,467AC1
90630,65F83A
90631,048E7A
90632,583C1E
90634,DEF058
90635,2921A9
90636,D05592
90637,5D87DF
90638,341F9E
90640,D79027
90643,F9E164
90644,780ADF
90645,76EB0C
90646,36B62B
90647,FE1CAC
90649,48F8B2
90650,2A4615
90651,195EEF
90652,524550
90653,DF0A97
90654,DC4435
90656,39F811
90657,660BE7
90658,AA7551
90659,286DB7
90661,132084
90662,E9EE97
90663,C40B46
90664,B840EF
90665,593AAE
90666,821547
90668,6AEF5F
90669,D37452
90670,D0E673
90671,378905
90672,85F9CC
90673,B9B7F6
90674,C69EDE
90675,21DF6F
90677,C0F87F
90678,269675
90679,2A52C5
90680,E11C41
90681,2AC598
90682,1B5FEA
90683,6E2E69
90686,05C0A5
90687,A848C1
90688,B6797E
90689,2F4B02
90690,D242A3
90691,F4AFDB
90693,940A4E
90695,28399B
90696,0ECCDC
90697,E9BCDE
90698,454D7B
90699,F90151
90700,F76B8F
90701,C71AD9
90702,A2EFFE
90703,D7F868
90704,DAC91C
90705,A13128
90706,B4B281
90708,0C136E
90709,D5C47F
90710,33E033
90711,2F51AE
90712,051937
90714,B8BA75
90715,1AD9CC
90716,CE4E6D
90717,2204BD
90718,A2CA3F
90719,6926A3
90720,B2256A
90721,0369AB
90722,B5EEE5
90722,D553E8
90724,EBB7A4
90725,C22B05
90727,541252
90729,887F84
90730,164D9C
90731,042C91
90732,9C2387
90733,6A1EC1
90734,E28D9C
90735,210066
90736,F759AC
90737,741E68
90738,C348F7
90739,5C656B
90741,8F37C5
90742,D59269
90743,0F23AD
90744,43DDE1
90746,954998
90747,F8371D
90748,2C1C33
90749,C8E2EC
90750,F0D1AE
90751,0E3436
90752,20B665
90755,A41450
90756,BD8517
90757,A7A597
90758,50A726
90760,B0D69A
90761,FEC0A3
90762,BC2564
90763,63DB0A
90774,265DE6
90775,93AD2E
90776,AA247D
90777,EA3270
90778,8D90BF
90779,96ED0C
90780,23E61F
90781,BD9D3D
90782,6912D2
90783,658EAB
90784,40F39B
90785,67A912
90786,74B9E8
90787,34C315
90788,A0B3E1
90789,BC173C
90790,9972E6
90791,5F4F6C
90792,EC722F
90793,890255
90794,890255
90795,335B51
90796,49F284
90797,786B92
90798,4834EB
90800,A3AEC8
90802,9A685E
90803,B05118
90804,5315D1
90805,ADF092
90806,ADF092
90807,B9294F
90808,39692D
90809,B71A71
90810,A3467C
90811,139941
90812,3DD887
90813,EF2573
90814,22B3F4
90816,78E66C
90817,318CF3
90818,246E56
90819,C944F8
90821,0B2248
90822,384139
90823,411725
90824,E77758
90825,A87CD6
90826,7E4758
90827,63072D
90828,40287C
90829,61E975
90830,B26545
90831,8149CA
90832,0472FC
90833,ABD425
90838,C25962
90840,8ADC4F
90843,F9BC98
90846,5D68EC
90847,7D6E64
90848,CA8596
90849,6A5E2C
90850,F882AF
90851,397820
90852,0FC9B1
90853,F6C2CE
90854,DBE2CE
90855,AC6B3F
90856,5A423F
90857,94D329
90858,5072D8
90859,B98B37
90860,86E7F8
90861,85B9C9
90862,C004C6
90863,436542
90864,118413
90865,CC0CA1
90866,60778B
90867,F3951D
90868,89B2E7
90870,82FD6D
90871,7F2922
90872,DF7D56
90873,760A4C
90874,82E02D
90875,6B6845
90876,5E6967
90877,B7766A
90878,B6CD6B
90879,41D76C
90880,9A02C4
90881,40AB7C
90883,547E7E
90884,EC425D
90885,3C6CCC
90886,0FE695
90888,07F43C
90889,035C35
90893,4BA028
90894,908FE5
90896,06E9C8
90898,7D2E7F
90899,12F4A9
90900,95E175
90901,693906
90904,339E33
90906,30E3A2
90907,1DFDB1
90910,ADDD0C
90911,4EB99A
90912,364E6B
90913,BFEBDF
90914,5FCE0B
90915,2FE5B2
90916,62B1C6
90917,194B4C
90918,DCA2D7
90919,1ED1CB
90920,0E8285
90921,823B77
90922,49FC3B
90923,8A0206
90924,D4D8FB
90925,9BB35A
90926,E96965
90937,8F680B
90938,8DD986
90939,7B46FD
90940,3A363C
90941,FE83F3
90942,B2E738
90943,065143
90945,C81E53
90946,CD2078
90947,00A59F
90948,CAB2DE
90949,272472
90950,0E2F76
90951,99990D
90952,B08954
90953,B917F8
90954,2403BE
90955,7C3F6C
90956,35D839
90957,1AC284
90958,7973B0
90959,8A2387
90960,2291FA
90961,F3D2EB
90962,3D64F9
90963,746373
90964,D62F27
90965,24A365
90966,19A11C
90968,F8A6E6
90969,4A3177
90970,547B77
90971,7D35D8
90972,DE87EE
90973,40F9A3
90974,5EAD73
90976,4C76FA
90978,47FCF2
90979,41EC04
90980,7C5AF1
90981,CF1586
90982,C530D5
90983,20F5E2
90984,785231
90985,9C1EBB
90986,DAD98D
90987,2A3344
90988,890FF4
90989,C9C41E
90990,3969A9
90992,544C1C
90993,9F71E5
90994,EFB368
90995,83DD8C
90996,1ED1D9
90997,DC371C
90998,443C3D
90999,F29FA7
91000,62F52D
91003,C6C88C
91012,00D6B5
91013,50C23E
91014,A6EAA9
91015,0D26E0
91016,0F7DF0
91018,95A92E
91019,6BFDB8
91020,D9995D
91021,E46757
91022,630F95
91023,D970B7
91024,47B4CC
91025,55005C
91026,C53698
91028,E9A28E
91029,A38D68
91031,47C4F1
91032,948F8D
91033,BDD487
91036,604848
91037,CD2FAC
91038,E8E953
91039,A936EB
91040,E54781
91041,9C25FF
91043,70EE3A
91044,EBEA9C
91045,DD80DD
91047,85031F
91048,7D0AD8
91049,D6C3BE
91050,946BE7
91058,4B1896
91059,6E9570
91060,118C53
91061,F618D4
91063,266DD5
91064,1BDC0E
91065,2BC176
91066,266DD5
91067,98B0E5
91068,A63820
91069,1A7D12
91070,C6E73F
91071,756BE9
91072,5D914B
91073,DA37DB
91074,809462
91075,CA1ACE
91076,18DDE9
91077,5F9F83
91078,385C29
91079,2003D9
91080,FC80E6
91081,A5DAEA
91083,7EB9D3
91084,01B36E
91085,DF1994
91086,D9F34F
91087,97420D
91088,1D1F2B
91090,0C355F
91091,03108C
91092,FC161A
91094,B62D3F
91095,548AC0
91096,411189
91098,E23114
91099,777914
91100,FB4061
91101,A99431
91102,DAEBF2
91103,6E705B
91105,06DD6A
91106,82E10E
91107,2EBFF4
91108,436910
91109,959569
91111,0D3CC6
91112,788CE6
91113,51BCB6
91114,49CC59
91115,552267
91116,DEA5B2
91117,8CF5B1
91119,45EE08
91120,182984
91121,1D43B2
91125,4AEF04
91127,DB593C
91128,705C8A
91133,1CB85A
91135,91E770
91136,B9ADEA
91138,E7CE23
91139,6815E0
91140,DF276C
91141,5BA7D7
91143,A0D8E6
91151,5821D6
91152,9F18FA
91153,00D6B5
91154,7590B6
91155,05D787
91156,78AA0B
91157,9C6E3A
91158,AB0846
91159,10224B
91160,877DB9
91161,306623
91162,A75A00
91163,A56293
91164,2BB238
91165,35954D
91166,F311C2
91167,908FA7
91170,00B7E2
91171,C67E3A
91172,83F6FE
91173,761CC5
91174,C57742
91175,01D8E8
91176,C79467
91178,95E31F
91179,A73D06
91180,9471CA
91183,67F49A
91184,DA9443
91186,098977
91187,5AD136
91191,2EEB80
91192,C204E4
91195,55CBA5
91196,8420B1
91198,8079AB
91199,92B814
91200,64C85B
91201,968A6A
91203,F465CD
91204,4B5054
91205,B77642
91207,0F7B72
91208,DD6926
91211,46DB18
91212,2744EF
91213,88B490
91215,46A16E
91216,403D3F
91218,DA9D72
91219,F1AEE3
91230,7B4F18
91231,81F19F
91233,55C9B5
91234,435ACE
91235,4CB96C
91237,BCC55F
91262,1B4F31
91263,8BB5DA
91264,30000B
91265,32FDFC
91266,07BE02
91267,CEAEB0
91268,81BD50
91269,8617A8
91270,7C2B86
91271,D01BE7
91272,D0665A
91274,28DCF3
91275,921875
91276,921875
91277,0C6861
91278,0C6861
91279,CC0C78
91280,25DEA9
91282,762497
91283,3A9C1F
91284,1E440F
91285,591A39
91286,FB99A1
91287,9D9B2D
91288,379D71
91289,121DB9
91290,7C309A
91291,122AAB
91292,3A04D6
91293,398910
91294,7D020C
91295,F0017E
91296,8027B8
91299,762B8D
91301,5D5C9D
91302,33F9DF
91303,23C64E
91304,AA4B10
91305,774B11
91306,03CE7F
91321,4BBA44
91322,B82953
91323,CA1504
91347,D81A39
91348,949D62
91349,197677
91350,883E76
91351,FCD24D
91352,67DC1B
91354,AC20E6
91355,4B59D6
91356,1E5786
91357,43298A
91358,FDDF18
91359,3C75D6
91360,0A748B
91362,576E45
91363,A15C71
91364,C719FB
91365,11074E
91366,450ECB
91367,45BE94
91369,D88A6F
91370,45B57C
91371,3DE9E2
91373,D49533
91374,031508
91375,D58AC2
91376,F66733
91377,741B64
91379,A9F866
91380,FF00C9
91382,6BFF99
91383,BF6798
91388,F53348
91389,55C9E0
91390,DB056D
91391,8D4B8F
91392,0F90E1
91393,34A009
91395,6F6E42
91397,05D22E
91398,762A3E
91400,709138
91401,325B71
91402,0C8D82
91403,387541
91404,AA80E6
91405,86EBF5
91406,183BE6
91407,8B9CD6
91408,5723DF
91410,4D764A
91411,861C39
91412,DD51F6
91413,CD4DA8
91414,0394B9
91416,3F6A9C
91418,CCAFB8
91419,2AAF11
91420,F44137
91421,7E0EBB
91422,DB010D
91426,F1379C
91427,949196
91428,8FF41F
91429,2C27D8
91430,79E925
91431,E69DDF
91432,D96119
91434,F97A71
91435,240011
91437,6091DD
91438,48CCBB
91439,AB2622
91441,915821
91446,7B4B91
91452,171616
91453,A87920
91454,63A5B3
91455,948D32
91457,AC8882
91461,A16DEA
91462,026112
91463,E8A49A
91464,27F46E
91465,26DEDB
91466,EDE6F1
91467,AB0D0F
91468,2571FA
91469,BC7664
91470,D81F86
91471,DC2C94
91472,165B3A
91485,755E6C
91486,777D4C
91487,031B03
91488,448BF3
91489,DEAD24
91490,48E9B2
91491,A4FBB4
91492,07BAE2
91493,7E18C0
91494,D72FEC
91495,378897
91496,00AA4A
91497,FBBE8D
91498,4EE167
91499,EEFD6A
91500,7D97DE
91501,48E476
91502,F4A24E
91503,7B9AFA
91504,00A8F8
91506,F22D3B
91507,009EF0
91508,FAEC3D
91509,84E37A
91510,050716
91511,DFAFA7
91512,2C8531
91514,8A24CF
91515,137E68
91516,FFAB4A
91517,E42A17
91518,A63820
91519,DA0CB8
91520,AEC087
91521,66253D
91522,0FFEF7
91523,34AB73
91524,4F7CC9
91526,285534
91527,ECE5BC
91528,268DE1
91531,47752F
91547,504FE2
91548,254EC1
91556,8C6C1B
91560,581829
91561,978002
91563,CA4A51
91567,0F2933
91568,EAF1C6
91569,EFF978
91571,2A1009
91573,378543
91574,B00DCC
91575,3471C0
91576,B16D48
91578,33F459
91579,099C88
91580,0A3999
91581,43C333
91582,694E5C
91583,FC6A50
91584,642F7D
91594,CBBFBF
91598,750795
91600,01652B
91601,9E4BAE
91603,9E2362
91605,BB17A6
91606,1880C5
91607,7EA721
91608,EA41EA
91609,8D8D6E
91610,EC2BDC
91611,061366
91612,54F693
91613,689580
91614,9BB6B4
91615,FB2D3F
91616,E28EB6
91617,7CFDEA
91618,8A0368
91619,BFFB12
91620,A2F6DE
91622,B619CB
91623,9D39FB
91624,69C9D6
91625,3ACF46
91627,ED622B
91628,CA9AD4
91629,29EAB5
91630,D2A3C7
91635,22ACFF
91638,CBE887
91639,435ACE
91640,1755EB
91649,8F6080
91650,1ED465
91653,CF6E75
91654,A32AC1
91655,373E4E
91656,DD763B
91657,D1F6A4
91658,ED0D7C
91659,458D2C
91660,272CC4
91661,FBC49C
91662,ECD918
91663,4E0D79
91664,E5E8E0
91665,87D591
91666,867E45
91667,FC9809
91668,A23747
91669,494701
91670,C9616B
91671,2D853E
91672,77B8E9
91673,66BDA1
91674,D785E7
91675,9D72F9
91676,EF4589
91677,E5069A
91678,7F3665
91680,1FD5A3
91681,E1D9C6
91682,4BA028
91683,742AAB
91684,D0F24C
91685,E3FD1B
91686,84D27F
91688,152B9E
91689,11072A
91690,523EA4
91691,CEF62B
91692,0D1E8C
91707,FB0570
91708,FBC49C
91727,1F7C4C
91728,C4306D
91729,B6B1BF
91730,6B1EA2
91731,A0F94D
91733,F1EB39
91734,74292A
91735,BD2A29
91736,CE4F94
91737,8020F1
91739,FA7CA0
91740,0CBA03
91741,ADFFEC
91742,BD5771
91743,2B6EFD
91744,715916
91745,B7809C
91746,AD95D0
91747,623948
91750,98B27D
91752,CB81F6
91753,1C7851
91754,A495F7
91756,E8E1BC
91757,DA9233
91758,484D53
91799,DCAF81
91800,E6AB74
91801,E07573
91803,97FBFD
91804,1580DA
91809,F8B658
91814,B2DAF6
91815,54F271
91816,7E7CDA
91817,6CD225
91818,9A0452
91819,939C48
91820,C92724
91822,6A171E
91823,B9D280
91824,9FD75E
91825,DE9C9C
91826,AE4125
91830,6AC9A5
91831,F85203
91832,41C36B
91833,83C7EC
91834,53F345
91835,B83355
91836,62A122
91837,68A15D
91838,0F8E5C
91840,5A2AC5
91841,B7C0D5
91842,92CF71
91843,30314E
91845,D84F25
91846,22C096
91848,C7FAA6
91849,24C48B
91850,002F3F
91851,500C33
91854,CDE118
91855,CFE5BE
91856,678751
91858,EA2E0D
91859,B274BB
91860,1AB697
91875,E881CD
91883,96B4C5
91884,AF7C1C
91885,A3D48D
91887,358087
91888,FB71E7
91889,9A514D
91891,EC4A61
91892,145AF1
91893,59BD9C
91894,484A8D
91895,599E48
91896,D218F3
91897,34FB9B
91898,38A274
91899,443276
91900,FEA2BA
91901,7DC1C4
91902,69494C
91903,5A3FF2
91904,8EF376
91905,AA477D
91906,05ECC6
91907,30A565
91908,28EC19
91909,391606
91910,0D529D
91911,CD1B22
91912,3482E2
91913,44F669
91914,497455
91915,DF204B
91919,160C4D
91926,5F2FF7
91928,E69E72
91929,FF4F4B
91936,D0991D
91937,57DDB9
91939,61522B
91940,357F0D
91941,4D98F9
91942,730AF9
91946,01FE1A
91947,4EAE01
91954,97B0BE
91955,DB79F9
91956,A12E4A
91957,DA5ACF
91958,2983BF
91959,1E8A99
91961,2494D3
91962,AA5846
91963,9C2B7C
91964,51D28D
91965,8B3AF4
91966,8141AB
91967,BEE9F1
91968,FDF1C0
91969,B0D876
91971,A43879
91973,B604B5
91974,E57496
91975,03596A
91976,CCBB6D
91977,68E3E0
91978,9D09F2
91979,44DDBD
91980,7712C4
91982,411B9E
91983,968103
91984,7D33B7
91985,7F43F3
91987,422C9F
91988,C2B091
91991,A353C3
92009,598B7C
92010,133899
92010,3E387A
92012,AFA50A
92013,A8DE1C
92015,BE9A9A
92016,C5A699
92017,110717
92018,8F2413
92019,307ABE
92020,EDB675
92021,B7D998
92028,84FCB2
92029,79167B
92030,D6DB65
92031,A30E47
92032,020751
92033,16976D
92034,130316
92035,3B3549
92036,090D30
92037,BF9702
92038,90E4F0
92040,F4D241
92041,EF522E
92042,400500
92043,DF532D
92044,078076
92046,8557A1
92047,F7B57A
92048,59F50F
92050,9C5174
92051,C9D605
92052,C3EE99
92053,FDAF8A
92054,5D0066
92055,E97C10
92056,0761EF
92058,F3471E
92059,0C50F4
92073,789D75
92086,1EA1F7
92087,33BE69
92088,87E3F3
92089,5E1DF3
92090,834B7D
92091,606383
92092,06B65F
92093,7DB16E
92094,C51C53
92095,A29DBD
92096,AEA57C
92097,31553A
92098,98D39A
92099,6C3875
92101,E80576
92102,43A060
92103,100C4C
92104,E86379
92105,62D7E7
92106,4F814A
92108,C08256
92109,D67631
92110,D63FC9
92111,B73395
92112,5E3108
92118,BC30F1
92120,D4C9B3
92121,A8CBDA
92122,112A0B
92123,BA7A69
92126,0B4344
92127,98FDFA
92130,AC3263
92131,3D104A
92132,A95C07
92143,72CB93
92144,384497
92146,74F551
92149,0994ED
92150,DF2F59
92151,3070A0
92154,093B3E
92155,094E42
92156,2A4449
92157,60F8A4
92158,C028D3
92159,B7385B
92172,C2F597
92174,9A107B
92175,1CD6B7
92177,171EAA
92178,5E1ED2
92179,B1D3D9
92181,FB03CA
92182,CC7DC7
92183,07FD16
92184,4A6430
92185,182984
92186,346378
92188,501712
92190,E934F7
92191,0D4129
92192,38D24E
92193,2F2AB3
92194,DB1B74
92195,3C395A
92197,1E0D51
92198,94CBDD
92199,2A8D8F
92200,938AEB
92201,EEB235
92202,5CC4B2
92203,97693A
92204,339446
92205,DD8EEF
92206,41A3FB
92207,A4B967
92208,829E2E
92210,EE3AE8
92212,984C1B
92213,56AAC4
92214,3A1711
92215,8A165A
92216,D1BB6D
92218,11D183
92219,A6812D
92220,1220D2
92221,C9C2B1
92222,41455D
92223,2F1E44
92224,9B66C1
92226,5F14EA
92227,3CE41B
92228,CD77C2
92229,6B9507
92231,88C4EB
92232,5C9B82
92233,A30016
92234,3B37F7
92235,9C75AE
92239,154B78
92240,992B5F
92242,D60495
92243,64464C
92244,E0A60F
92245,F7FCA4
92248,F5E15F
92252,143163
92253,C08AC2
92254,59481B
92255,15A950
92256,797FB6
92257,A631A3
92258,B8FFB7
92259,00C8EE
92261,FBD2FD
92262,02FE5C
92263,339453
92264,653662
92265,E4E58B
92266,CA3173
92267,63DF77
92268,EAAC64
92269,FDE9CB
92271,4C6653
92275,DA8D00
92282,14787B
92284,2EAEAF
92293,793C11
92294,FF9FF6
92295,D9FAC1
92296,E3968F
92297,6A8440
92298,4C532B
92299,6F6B63
92300,8CAE03
92301,01B331
92302,A71803
92303,B923C1
92304,53F5ED
92306,5D1C8E
92307,BD1A07
92308,FD58B7
92309,2042A1
92310,44CBD4
92311,10A2D8
92312,D51B11
92315,BE863C
92316,334845
92317,C5B7C5
92318,BC3AD2
92319,0FFDE3
92320,235659
92322,CF7292
92324,F6D887
92326,4C1FA1
92327,8F26B7
92328,93CCE5
92330,049478
92331,7F4075
92332,551FA3
92333,B55A48
92334,9AD504
92335,7F4D99
92338,70B67A
92339,38CBC9
92340,39BFFE
92341,32CA63
92343,274B8A
92344,257A30
92345,3DA0D1
92346,684046
92354,62B20A
92355,09DDC4
92367,3DBBFB
92374,B94DC9
92375,50F420
92376,5EFF13
92378,C66A40
92379,4AEBD4
92380,3BF9CF
92381,C3163A
92384,EF2FEB
92385,149301
92386,B24FCE
92388,FB537E
92389,4FF163
92393,70E3A1
92394,05B74D
92395,EF63B9
92399,1F575B
92400,7410C3
92402,3ED92D
92404,74B247
92405,9CDD72
92419,E8E9B4
92421,3E77B2
92422,2DEB61
92423,E84F65
92424,71FD7F
92425,10986A
92426,CFE006
92427,3B2622
92428,68AB62
92429,8A77CA
92430,E308E1
92431,78B37E
92432,F4CDA3
92433,C40AAF
92434,2A59DA
92435,3BAA77
92442,D31933
92443,6ACFBF
92445,0425A7
92446,3A4398
92447,33E575
92448,096B8C
92449,2B3619
92450,BC0B82
92451,184EEA
92453,AE8A33
92454,D4D509
92455,103E7A
92456,911CA9
92457,734DCD
92459,2795C3
92460,2649C1
92461,6C97B2
92462,82A2EE
92463,655647
92464,A43C83
92465,DF5E65
92466,FC8733
92467,329AF6
92468,3F0897
92469,9652E4
92470,1D43B2
92471,CC6F6E
92472,BBA090
92474,545272
92475,4C1BF2
92477,9F37C5
92478,8F3BCC
92480,9EE56D
92481,C3B1A8
92483,35FF3C
92484,9F2A2A
92486,0FC848
92493,4591D3
92494,F89912
92497,8EAB79
92502,9CA8F4
92503,BE5276
92504,C02B30
92505,7DEBCE
92506,07B959
92507,66087F
92509,61ABBB
92510,427BE6
92515,4A43A0
92517,723D5F
92518,F062A9
92519,D8C7F4
92520,E55727
92521,90943B
92522,7B6989
92523,2E2E6E
92525,F45FC3
92526,613B48
92527,62B045
92528,B87A54
92530,41351A
92531,2555E2
92534,F81515
92535,97464C
92536,F90FE5
92540,FA4103
92541,DBC811
92543,C7B8C2
92544,ABDE94
92545,E968D2
92546,106950
92547,2A70E3
92548,D6E135
92549,159EC7
92550,E950F5
92552,164168
92553,F617E9
92554,FCBDE8
92555,A6A26A
92557,0CD8D0
92558,0F41DD
92560,351E5C
92564,2FB9B6
92565,93364B
92570,0C2A0D
92571,A390BA
92578,0293FB
92580,986ADE
92582,35641B
92583,435C44
92584,69D3C6
92587,313104
92588,A8AC4C
92589,1C5C48
92590,B803B1
92592,B803B1
92593,7A5D58
92594,9FBBDC
92596,A398B9
92597,D854DD
92601,792471
92602,CA1620
92607,5F44A0
92609,DF3B33
92611,93D207
92612,EA709E
92614,6DBBBC
92615,7CD2F0
92616,ADFFB7
92618,14C7B2
92619,713F21
92620,D43800
92621,D3DE34
92629,A8AB5C
92635,F66B58
92636,8052EB
92637,67D4DA
92640,78D0CD
92643,AA9206
92645,92DF8C
92646,292011
92648,9FD2D9
92655,205AD5
92663,179F35
92665,3B5664
92669,849D00
92670,41ED98
92672,379531
92679,E23FB4
92680,728737
92681,CCC647
92682,83C0DD
92683,F3D459
92684,0BB918
92685,9732A2
92685,A1C951
92686,73F6FF
92687,A67F1B
92688,A0FFD1
92689,DA4FAA
92690,4FCC78
92694,B8B5AD
92696,8983D1
92697,0BB3F7
92709,D235F0
92710,4146C8
92715,D3E248
92716,D501DC
92722,7E1E42
92726,1B2C32
92728,A1B48D
92729,8F8F2F
92734,6D0CD5
92747,DD6948
92748,8F4E91
92749,B242DF
92750,4BFD72
92752,9B0FCB
92753,B3ED62
92757,A17C12
92758,923D93
92759,7C1CF2
92760,D9FE6D
92761,63EE50
92763,E3C873
92765,D317BC
92767,5BD4DE
92768,E2D060
92769,9A1B8A
92771,5604F9
92772,177654
92773,62CDDE
92774,B88D1F
92775,29CD77
92776,840FB5
92777,DAF404
92778,ADF092
92779,94A0B5
92780,89FBB1
92782,5AAE17
92788,0EBC82
92792,88B490
92793,72126C
92797,66E3C0
92800,E9EAB3
92801,AAE973
92802,9301A4
92803,9C024C
92805,A5D924
92806,1F3F3D
92807,6B8935
92808,1D5C51
92809,EF45B6
92810,102727
92811,5295B0
92812,DA8354
92813,C7C160
92821,D6FDF3
92844,2E59FA
92851,A5F845
92852,676FFD
92853,527F14
92854,32F24A
92869,E63143
92870,465857
92871,7032D0
92872,CF4ED2
92873,FDCCD9
92874,69BA70
92875,61C6BA
92878,099A02
92890,FF56CD
92893,14D340
92894,BC71FF
92895,16B63F
92897,1A8250
92899,9B0BBD
92902,ACCB4A
92913,B3F890
92917,E48060
92918,83C150
92919,1FA8F7
92920,F41406
92921,A1FBED
92923,275268
92924,7B6816
92929,891A80
92930,1C9F48
92931,2D450D
92932,6260F7
92934,7397AB
92935,BFCACF
92936,ECFC8B
92937,2047B2
92940,30DDD6
92941,5A6D31
92942,4F4F87
92943,259FA6
92944,DBA173
92945,E4BCF7
92948,1A6A94
92949,D4EBAD
92951,138DDE
92965,FECF3E
92966,4CB96C
92970,3B8723
92976,49F4D0
92982,EAD60B
92983,02E9EE
92984,24AA09
92986,0F9D19
92987,93C130
92988,4AAF4A
92990,7D57F5
92991,E66325
92992,070B0B
92993,AYG13P
92998,A23528
92999,CE2791
93001,B98FC0
93002,09DE1F
93003,03E03E
93004,0F6AA0
93005,F21CE4
93006,092CC5
93007,D5301F
93012,AC940E
93013,C8FAC7
93014,25DD05
93015,F49FFD
93016,CDBA61
93018,5BDF98
93019,559AF0
93025,6464AB
93026,4E800E
93030,1D469F
93031,344D9A
93035,AF210D
93037,551B01
93038,CD8305
93040,0EAF4F
93042,491870
93043,E60015
93044,EBC76F
93046,FC1FC7
93047,008250
93048,21C0F3
93049,805D7D
93052,52BE20
93053,9022A0
93054,2A3ADE
93056,05EA1A
93064,DDA547
93065,4C31F3
93067,039D9C
93068,58357F
93069,4F185D
93070,545272
93071,6C5558
93072,FD0691
93073,7C790D
93074,AF229B
93075,2FA6A4
93078,7E8B6D
93079,0CBC4D
93080,248F07
93082,546C2F
93083,9534B3
93085,EB43F4
93086,A56882
93087,16068B
93088,E4D4A7
93089,2E0496
93090,70904C
93091,2D419D
93093,AC27D7
93094,A2415F
93095,56CDA5
93096,DC2B00
93097,322E64
93098,D2B9E5
93101,DAFED3
93104,9E2707
93105,75D097
93106,C61BE9
93108,9B961C
93111,ED1FFF
93118,28439E
93123,1FD600
93124,0D779C
93125,D5CC2B
93126,3CEFEF
93127,6CBC06
93128,762A3E
93129,A86BFD
93130,CE8E67
93131,9E79A3
93132,63F892
93133,536814
93135,50B1BD
93136,5EFD01
93138,B803B1
93139,B803B1
93141,B6A844
93149,7F81F9
93150,1E9A6D
93152,FA9A47
